id,title,description,requirements,conditions,locations,country,postedDate,employeeId,createdAt,updatedAt,key_skills_x,companyId,companyName,companyDescription,contactInfo,salary_from,salary_to,salary_currency,salary_gross,vacancy_url,experience,job_text,key_skills_y
118232192,Middle QA Engineer,Тестирование программного обеспечения. Участие в разработке сценариев тестирования. Создание и поддержание тестовой документации. Подготовка отчетов по результатам тестирования. Регрессионное тестирование.,Умение работать в команде. Опыт в тестировании API. Опыт в тестировании веб-приложений. Знание баг-трекинговых систем. Умение четко и...,Полная занятость,Алматы,Kazakhstan,2025-03-12T10:37:22+0300,2918424,2025-03-12T10:37:22+0300,2025-03-12T10:37:22+0300,"Английский язык, Git, Postman, Ручное тестирование, Работа в команде, Тест-дизайн, TestRail, Charles, Fiddler, HTTP, JSON, XML, WebSocket, Kafka, DevTools, SQL, SOAP",2918424,Ре-Сим,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118232192,От 3 до 6 лет,"Умение работать в команде. Опыт в тестировании API. Опыт в тестировании веб-приложений. Знание баг-трекинговых систем. Умение четко и... Английский язык, Git, Postman, Ручное тестирование, Работа в команде, Тест-дизайн, TestRail, Charles, Fiddler, HTTP, JSON, XML, WebSocket, Kafka, DevTools, SQL, SOAP","Английский язык, Git, Postman, Ручное тестирование, Работа в команде, Тест-дизайн, TestRail, Charles, Fiddler, HTTP, JSON, XML, WebSocket, Kafka, DevTools, SQL, SOAP"
118291245,Data analyst,"Анализ ключевых метрик компании: сбор, обработка и интерпретация данных для оценки эффективности бизнес-процессов и выявления зон роста. ","Требования и навыки: - Высшее образование: предпочтительно в области математики, статистики, информационных технологий, экономики или смежных дисциплин. - Опыт работы в аналитике...",Полная занятость,Алматы,Kazakhstan,2025-03-13T12:01:20+0300,3809863,2025-03-13T12:01:20+0300,2025-03-13T12:01:20+0300,Not specified,3809863,Grand era,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118291245,От 1 года до 3 лет,"Требования и навыки: - Высшее образование: предпочтительно в области математики, статистики, информационных технологий, экономики или смежных дисциплин. - Опыт работы в аналитике... Not specified","Sql, Excel, ml, powerbi, Python"
118291245,Data analyst,"Анализ ключевых метрик компании: сбор, обработка и интерпретация данных для оценки эффективности бизнес-процессов и выявления зон роста. ","Требования и навыки: - Высшее образование: предпочтительно в области математики, статистики, информационных технологий, экономики или смежных дисциплин. - Опыт работы в аналитике...",Полная занятость,Алматы,Kazakhstan,2025-03-13T12:01:20+0300,3809863,2025-03-13T12:01:20+0300,2025-03-13T12:01:20+0300,Not specified,3809863,Grand era,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118291245,От 1 года до 3 лет,"Требования и навыки: - Высшее образование: предпочтительно в области математики, статистики, информационных технологий, экономики или смежных дисциплин. - Опыт работы в аналитике... Not specified","SQL, Finance, powerbi, tableau, excel"
118171883,Manual QA engineer,"Проводить функциональное, нефункциональное, интеграционное, регрессионное тестирование Web-приложений. Тестировать API. Составлять, применять и регулировать обновление тестовой документации (тест-планов, тест...",От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт...,Полная занятость,Алматы,Kazakhstan,2025-03-11T09:28:33+0300,123401,2025-03-11T09:28:33+0300,2025-03-11T09:28:33+0300,"Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL",123401,Банк ЦентрКредит,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118171883,От 1 года до 3 лет,"От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт... Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL","Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL"
118171883,Manual QA engineer,"Проводить функциональное, нефункциональное, интеграционное, регрессионное тестирование Web-приложений. Тестировать API. Составлять, применять и регулировать обновление тестовой документации (тест-планов, тест...",От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт...,Полная занятость,Алматы,Kazakhstan,2025-03-11T09:28:33+0300,123401,2025-03-11T09:28:33+0300,2025-03-11T09:28:33+0300,"Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL",123401,Банк ЦентрКредит,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118171883,От 1 года до 3 лет,"От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт... Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL","Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL"
118171883,Manual QA engineer,"Проводить функциональное, нефункциональное, интеграционное, регрессионное тестирование Web-приложений. Тестировать API. Составлять, применять и регулировать обновление тестовой документации (тест-планов, тест...",От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт...,Полная занятость,Алматы,Kazakhstan,2025-03-11T09:28:33+0300,123401,2025-03-11T09:28:33+0300,2025-03-11T09:28:33+0300,"Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL",123401,Банк ЦентрКредит,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118171883,От 1 года до 3 лет,"От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт... Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL","Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL"
118171883,Manual QA engineer,"Проводить функциональное, нефункциональное, интеграционное, регрессионное тестирование Web-приложений. Тестировать API. Составлять, применять и регулировать обновление тестовой документации (тест-планов, тест...",От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт...,Полная занятость,Алматы,Kazakhstan,2025-03-11T09:28:33+0300,123401,2025-03-11T09:28:33+0300,2025-03-11T09:28:33+0300,"Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL",123401,Банк ЦентрКредит,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118171883,От 1 года до 3 лет,"От 1 года опыта работы в схожей должности. Понимание моделей разработки ПО. Знание и понимание классификации тестирования. Знания и опыт... Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL","Функциональное тестирование, Регресcионное тестирование, Тестирование API, ООП, REST, SQL"
118350256,Аналитик данных,"Collect and process GMV data for each city, product category and partners. Analyzing GMV dynamics, identifying trends and anomalies. ","Proficient SQL skills (functions [aggregate, window], query optimization). Python (pandas, numpy, matplotlib). Experience with people management. Experience with any BI...",Полная занятость,Алматы,Kazakhstan,2025-03-14T15:10:30+0300,4846469,2025-03-14T15:10:30+0300,2025-03-14T15:10:30+0300,Not specified,4846469,Halyk Finservice,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118350256,От 3 до 6 лет,"Proficient SQL skills (functions [aggregate, window], query optimization). Python (pandas, numpy, matplotlib). Experience with people management. Experience with any BI... Not specified","SQL, Основы баз данных, PL, SQL Developer, python"
118341804,Системный администратор,"Поддержка бесперебойной работы IT-инфраструктуры офиса (сервера, компьютеры, оргтехника, сетевое оборудование, телефония). Обеспечение необходимого уровня информационной безопасности ИТ-инфраструктуры. ","Практический опыт администрирования ОС семейства Windows, Linux. Практический опыт администрирования VMware vSphere, MS Hyper-V. Практический опыт администрирования Veeam. ",Полная занятость,Алматы,Kazakhstan,2025-03-14T12:54:32+0300,143301,2025-03-14T12:54:32+0300,2025-03-14T12:54:32+0300,"Техническая поддержка, Администрирование сетевого оборудования, Администрирование серверов Windows, Linux",143301,Гелиос,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118341804,От 3 до 6 лет,"Практический опыт администрирования ОС семейства Windows, Linux. Практический опыт администрирования VMware vSphere, MS Hyper-V. Практический опыт администрирования Veeam.  Техническая поддержка, Администрирование сетевого оборудования, Администрирование серверов Windows, Linux","Техническая поддержка, Администрирование сетевого оборудования, Администрирование серверов Windows, Linux"
118273666,Junior Software engineer,Разрабатывать и дорабатывать информационные системы. Участвовать во внутренних проектах. Мониторить работоспособность процессов и своевременно исправлять ошибки. Работа с системой контроля...,Высшее образование (желательно техническое или математическое). Уверенное знание PL/SQL. Опыт работы с СУБД Oracle и/или PostgreSQL и/или...,Полная занятость,Алматы,Kazakhstan,2025-03-13T07:32:59+0300,214951,2025-03-13T07:32:59+0300,2025-03-13T07:32:59+0300,"Golang, Java, Oracle Pl/SQL, PostgreSQL",214951,MAGNUM,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118273666,От 1 года до 3 лет,"Высшее образование (желательно техническое или математическое). Уверенное знание PL/SQL. Опыт работы с СУБД Oracle и/или PostgreSQL и/или... Golang, Java, Oracle Pl/SQL, PostgreSQL","Golang, Java, Oracle Pl/SQL, PostgreSQL"
117281923,Системный администратор,"Администрирование баз 1С. Обеспечение бесперебойной работы серверного оборудования. Обеспечение резервного копирования, хранения и восстановления данных. Участие в устранении и...",Опыт работы на должности системного администратора от 3-х лет. Опыт работы с торговым оборудованием. Отличные коммуникативные навыки. ,Полная занятость,Алматы,Kazakhstan,2025-03-14T14:05:16+0300,6172872,2025-03-14T14:05:16+0300,2025-03-14T14:05:16+0300,"Настройка ПК, Настройка сетевых подключений, Настройка серверов, Техническое обслуживание",6172872,MultiBRAND COMPANY (Avatariya),Нет описания,Not provided,340000.0,450000.0,KZT,False,https://hh.ru/vacancy/117281923,От 3 до 6 лет,"Опыт работы на должности системного администратора от 3-х лет. Опыт работы с торговым оборудованием. Отличные коммуникативные навыки.  Настройка ПК, Настройка сетевых подключений, Настройка серверов, Техническое обслуживание","Настройка ПК, Настройка сетевых подключений, Настройка серверов, Техническое обслуживание"
118291710,Аналитик данных (отдел заказов),"Формирование, обновление и анализ данных для отдела закупок. Разработка и автоматизация отчетности для руководителя отдела. Подготовка прогнозов по закупкам на...","Продвинутый уровень владения Excel (VBA, макросы, сводные таблицы, сложные формулы). Умение работать с большими массивами данных, опыт их структурирования и...",Полная занятость,Алматы,Kazakhstan,2025-03-13T12:07:40+0300,4129180,2025-03-13T12:07:40+0300,2025-03-13T12:07:40+0300,"SQL, Работа с большим объемом информации, Power BI, Визуализация данных, Извлечение данных, Формирование аналитической отчетности, Анализ требований, Бизнес-анализ, Работа с базами данных, Маркетинговые метрики, Преобразование данных",4129180,TruckMotors,Нет описания,Not provided,500000.0,400000.0,KZT,False,https://hh.ru/vacancy/118291710,От 3 до 6 лет,"Продвинутый уровень владения Excel (VBA, макросы, сводные таблицы, сложные формулы). Умение работать с большими массивами данных, опыт их структурирования и... SQL, Работа с большим объемом информации, Power BI, Визуализация данных, Извлечение данных, Формирование аналитической отчетности, Анализ требований, Бизнес-анализ, Работа с базами данных, Маркетинговые метрики, Преобразование данных","SQL, Работа с большим объемом информации, Power BI, Визуализация данных, Извлечение данных, Формирование аналитической отчетности, Анализ требований, Бизнес-анализ, Работа с базами данных, Маркетинговые метрики, Преобразование данных"
118363478,Product Manager,"Мониторинг цен и ценнового инструмента. Анализ конкурентной среды и рыночных тенденций. Анализ продаж, планирование ассортимента, разработка стратегий по эффективности и...","Опыт работы от 1,5 лет в продуктовом менеджменте (желательно в международной компании). Опыт работы в секторе товаров для дома...",Полная занятость,Алматы,Kazakhstan,2025-03-14T19:00:22+0300,1896121,2025-03-14T19:00:22+0300,2025-03-14T19:00:22+0300,"Английский язык, FMCG Продажи, Управление проектами, Управление портфелем продуктов, Анализ конкурентной среды, Продуктовые метрики, Продуктовая стратегия, Стратегический анализ внешней среды, Разработка маркетинговых кампаний",1896121,iPlace,Нет описания,Not provided,1000.0,400000.0,USD,True,https://hh.ru/vacancy/118363478,От 1 года до 3 лет,"Опыт работы от 1,5 лет в продуктовом менеджменте (желательно в международной компании). Опыт работы в секторе товаров для дома... Английский язык, FMCG Продажи, Управление проектами, Управление портфелем продуктов, Анализ конкурентной среды, Продуктовые метрики, Продуктовая стратегия, Стратегический анализ внешней среды, Разработка маркетинговых кампаний","Английский язык, FMCG Продажи, Управление проектами, Управление портфелем продуктов, Анализ конкурентной среды, Продуктовые метрики, Продуктовая стратегия, Стратегический анализ внешней среды, Разработка маркетинговых кампаний"
118196832,Android-разработчик,Разрабатывать новые компоненты/модули в приложении. Решение сложных/нетревиальных задач. Поддерживать компоненты/модули. Проектировать новые архитектурные решения. 3аботиться о...,Опыт от 3-х лет в коммерческих проектах. Глубокое понимание и знание в Android SDK. Понимание сути потоков и работа...,Полная занятость,Алматы,Kazakhstan,2025-03-11T14:32:51+0300,3002083,2025-03-11T14:32:51+0300,2025-03-11T14:32:51+0300,Not specified,3002083,Globerce Inc.,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118196832,От 3 до 6 лет,Опыт от 3-х лет в коммерческих проектах. Глубокое понимание и знание в Android SDK. Понимание сути потоков и работа... Not specified,"Android, Java, Сборка приложения, Android Studio"
118196832,Android-разработчик,Разрабатывать новые компоненты/модули в приложении. Решение сложных/нетревиальных задач. Поддерживать компоненты/модули. Проектировать новые архитектурные решения. 3аботиться о...,Опыт от 3-х лет в коммерческих проектах. Глубокое понимание и знание в Android SDK. Понимание сути потоков и работа...,Полная занятость,Алматы,Kazakhstan,2025-03-11T14:32:51+0300,3002083,2025-03-11T14:32:51+0300,2025-03-11T14:32:51+0300,Not specified,3002083,Globerce Inc.,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118196832,От 3 до 6 лет,Опыт от 3-х лет в коммерческих проектах. Глубокое понимание и знание в Android SDK. Понимание сути потоков и работа... Not specified,"Kotlin, Android SDK, MVVM, Git, Retrofit, Firebase, Android Studio, SQL, Clean Architecture, Android"
118196832,Android-разработчик,Разрабатывать новые компоненты/модули в приложении. Решение сложных/нетревиальных задач. Поддерживать компоненты/модули. Проектировать новые архитектурные решения. 3аботиться о...,Опыт от 3-х лет в коммерческих проектах. Глубокое понимание и знание в Android SDK. Понимание сути потоков и работа...,Полная занятость,Алматы,Kazakhstan,2025-03-11T14:32:51+0300,3002083,2025-03-11T14:32:51+0300,2025-03-11T14:32:51+0300,Not specified,3002083,Globerce Inc.,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118196832,От 3 до 6 лет,Опыт от 3-х лет в коммерческих проектах. Глубокое понимание и знание в Android SDK. Понимание сути потоков и работа... Not specified,"Kotlin, Android SDK, MVVM, Git, Retrofit, Firebase, Android Studio, SQL, Clean Architecture, Android"
118180206,"Middle Frontend Developer (Django templates, MPA)",Разработка и улучшение внутренних инструментов и внешнего сайта компании. Добавление нового функционала. Выполнение задач по SEO-оптимизации и улучшению UI...,Опыт коммерческой разработки от 3 лет. Опыт работы с серверным шаблонизатором Django Templates или похожими. Понимаение принципов Multi-page applications...,Полная занятость,Алматы,Kazakhstan,2025-03-11T11:05:31+0300,6077342,2025-03-11T11:05:31+0300,2025-03-11T11:05:31+0300,Not specified,6077342,ЧАСТНАЯ КОМПАНИЯ WELLDONE SCHOOL LTD.,Нет описания,Not provided,800000.0,1000000.0,KZT,False,https://hh.ru/vacancy/118180206,От 3 до 6 лет,Опыт коммерческой разработки от 3 лет. Опыт работы с серверным шаблонизатором Django Templates или похожими. Понимаение принципов Multi-page applications... Not specified,"html, css, javascript, react, git"
118180206,"Middle Frontend Developer (Django templates, MPA)",Разработка и улучшение внутренних инструментов и внешнего сайта компании. Добавление нового функционала. Выполнение задач по SEO-оптимизации и улучшению UI...,Опыт коммерческой разработки от 3 лет. Опыт работы с серверным шаблонизатором Django Templates или похожими. Понимаение принципов Multi-page applications...,Полная занятость,Алматы,Kazakhstan,2025-03-11T11:05:31+0300,6077342,2025-03-11T11:05:31+0300,2025-03-11T11:05:31+0300,Not specified,6077342,ЧАСТНАЯ КОМПАНИЯ WELLDONE SCHOOL LTD.,Нет описания,Not provided,800000.0,1000000.0,KZT,False,https://hh.ru/vacancy/118180206,От 3 до 6 лет,Опыт коммерческой разработки от 3 лет. Опыт работы с серверным шаблонизатором Django Templates или похожими. Понимаение принципов Multi-page applications... Not specified,"JavaScript, Git, TypeScript, Linux, Nuxt, Vue, TailwindCSS"
118180206,"Middle Frontend Developer (Django templates, MPA)",Разработка и улучшение внутренних инструментов и внешнего сайта компании. Добавление нового функционала. Выполнение задач по SEO-оптимизации и улучшению UI...,Опыт коммерческой разработки от 3 лет. Опыт работы с серверным шаблонизатором Django Templates или похожими. Понимаение принципов Multi-page applications...,Полная занятость,Алматы,Kazakhstan,2025-03-11T11:05:31+0300,6077342,2025-03-11T11:05:31+0300,2025-03-11T11:05:31+0300,Not specified,6077342,ЧАСТНАЯ КОМПАНИЯ WELLDONE SCHOOL LTD.,Нет описания,Not provided,800000.0,1000000.0,KZT,False,https://hh.ru/vacancy/118180206,От 3 до 6 лет,Опыт коммерческой разработки от 3 лет. Опыт работы с серверным шаблонизатором Django Templates или похожими. Понимаение принципов Multi-page applications... Not specified,"html, css, javascript, react, sql, git, Bootstrap, animation"
118398799,Системный администратор,"Обжим и проводка интернет-кабелей. Знание стандартов обжима (T568A/T568B). Умение работать с кримпером, кабельными тестерами...",Средне-техническое или высшее образование. Работа с парком компьютеров. Опыт работы на аналогичной должности.,Полная занятость,Алматы,Kazakhstan,2025-03-16T19:15:17+0300,1000116,2025-03-16T19:15:17+0300,2025-03-16T19:15:17+0300,Not specified,1000116,Алейрон,Нет описания,Not provided,180000.0,250000.0,KZT,False,https://hh.ru/vacancy/118398799,От 3 до 6 лет,Средне-техническое или высшее образование. Работа с парком компьютеров. Опыт работы на аналогичной должности. Not specified,"Linux, Zabbix"
118179205,Бизнес-аналитик,"Анализ розничных продаж НП через автозаправочные станции (АЗС), включая оценку региональных особенностей, сезонных закономерностей, поведения потребителей. Отслеживание ключевых показателей эффективности...","Опыт работы в роли бизнес-аналитика от 3-х лет. Знание методов и инструментов анализа данных, таких как Power BI...",Полная занятость,Алматы,Kazakhstan,2025-03-11T10:54:34+0300,2078886,2025-03-11T10:54:34+0300,2025-03-11T10:54:34+0300,"Модель данных, Power BI, Бизнес-анализ",2078886,Петрофон,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118179205,От 3 до 6 лет,"Опыт работы в роли бизнес-аналитика от 3-х лет. Знание методов и инструментов анализа данных, таких как Power BI... Модель данных, Power BI, Бизнес-анализ","Модель данных, Power BI, Бизнес-анализ"
118179205,Бизнес-аналитик,"Анализ розничных продаж НП через автозаправочные станции (АЗС), включая оценку региональных особенностей, сезонных закономерностей, поведения потребителей. Отслеживание ключевых показателей эффективности...","Опыт работы в роли бизнес-аналитика от 3-х лет. Знание методов и инструментов анализа данных, таких как Power BI...",Полная занятость,Алматы,Kazakhstan,2025-03-11T10:54:34+0300,2078886,2025-03-11T10:54:34+0300,2025-03-11T10:54:34+0300,"Модель данных, Power BI, Бизнес-анализ",2078886,Петрофон,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118179205,От 3 до 6 лет,"Опыт работы в роли бизнес-аналитика от 3-х лет. Знание методов и инструментов анализа данных, таких как Power BI... Модель данных, Power BI, Бизнес-анализ","Модель данных, Power BI, Бизнес-анализ"
118179205,Бизнес-аналитик,"Анализ розничных продаж НП через автозаправочные станции (АЗС), включая оценку региональных особенностей, сезонных закономерностей, поведения потребителей. Отслеживание ключевых показателей эффективности...","Опыт работы в роли бизнес-аналитика от 3-х лет. Знание методов и инструментов анализа данных, таких как Power BI...",Полная занятость,Алматы,Kazakhstan,2025-03-11T10:54:34+0300,2078886,2025-03-11T10:54:34+0300,2025-03-11T10:54:34+0300,"Модель данных, Power BI, Бизнес-анализ",2078886,Петрофон,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118179205,От 3 до 6 лет,"Опыт работы в роли бизнес-аналитика от 3-х лет. Знание методов и инструментов анализа данных, таких как Power BI... Модель данных, Power BI, Бизнес-анализ","Модель данных, Power BI, Бизнес-анализ"
115886834,Бизнес-аналитик,"Сбор и анализ требований. Создание бизнес- и функциональных требований, user stories, UML-диаграмм и других документов. Подготовка технических заданий (ТЗ...","От 3-х лет в роли бизнес-аналитика, желательно в IT-сфере. Опыт составления ТЗ, use cases, user stories. ",Полная занятость,Алматы,Kazakhstan,2025-03-13T09:44:31+0300,2854137,2025-03-13T09:44:31+0300,2025-03-13T09:44:31+0300,"Бизнес-анализ, Аналитическое мышление, Автоматизация бизнес-процессов",2854137,Khan Group,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/115886834,От 3 до 6 лет,"От 3-х лет в роли бизнес-аналитика, желательно в IT-сфере. Опыт составления ТЗ, use cases, user stories.  Бизнес-анализ, Аналитическое мышление, Автоматизация бизнес-процессов","Бизнес-анализ, Аналитическое мышление, Автоматизация бизнес-процессов"
118260135,Data Scientist,"Подбирать и применять методы машинного обучения, для решения и оптимизации производственных задач, включая обучение, transfer learning и fine-tuning. ",Отличное знание языка Python. Опыт работы с библиотеками numpy и pandas. Отличное знание фреймворков глубокого обучения: опыт разработки нейронных сетей...,Полная занятость,Алматы,Kazakhstan,2025-03-12T17:01:19+0300,49971,2025-03-12T17:01:19+0300,2025-03-12T17:01:19+0300,Not specified,49971,Home Credit Bank,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118260135,От 3 до 6 лет,Отличное знание языка Python. Опыт работы с библиотеками numpy и pandas. Отличное знание фреймворков глубокого обучения: опыт разработки нейронных сетей... Not specified,"Python, Математическая статистика, ML-модели, Data Science, Big Data, Deep Learning, SQL, Алгоритмы и структуры данных"
117039674,Системный администратор,"Администрирование и поддержка инфраструктуры Microsoft Active Directory, настройка и управление Group Policy, DHCP, DNS, WSUS и других сервисов. ","Уверенные знания и опыт работы с операционными системами MS Windows Server, Windows 7/8/10/11, Linux, macOS. ",Полная занятость,Алматы,Kazakhstan,2025-03-11T09:56:44+0300,886609,2025-03-11T09:56:44+0300,2025-03-11T09:56:44+0300,Not specified,886609,РАМС КАЗАХСТАН,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/117039674,От 3 до 6 лет,"Уверенные знания и опыт работы с операционными системами MS Windows Server, Windows 7/8/10/11, Linux, macOS.  Not specified","Администрирование сетевого оборудования, Установка ПО, Настройка ПК, Настройка ПО"
117039674,Системный администратор,"Администрирование и поддержка инфраструктуры Microsoft Active Directory, настройка и управление Group Policy, DHCP, DNS, WSUS и других сервисов. ","Уверенные знания и опыт работы с операционными системами MS Windows Server, Windows 7/8/10/11, Linux, macOS. ",Полная занятость,Алматы,Kazakhstan,2025-03-11T09:56:44+0300,886609,2025-03-11T09:56:44+0300,2025-03-11T09:56:44+0300,Not specified,886609,РАМС КАЗАХСТАН,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/117039674,От 3 до 6 лет,"Уверенные знания и опыт работы с операционными системами MS Windows Server, Windows 7/8/10/11, Linux, macOS.  Not specified","Администрирование серверов, Настройка сетевых подключений, Настройка ПК, Консультирование пользователей, Резервное копирование, Администрирование сетевого оборудования"
117039674,Системный администратор,"Администрирование и поддержка инфраструктуры Microsoft Active Directory, настройка и управление Group Policy, DHCP, DNS, WSUS и других сервисов. ","Уверенные знания и опыт работы с операционными системами MS Windows Server, Windows 7/8/10/11, Linux, macOS. ",Полная занятость,Алматы,Kazakhstan,2025-03-11T09:56:44+0300,886609,2025-03-11T09:56:44+0300,2025-03-11T09:56:44+0300,Not specified,886609,РАМС КАЗАХСТАН,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/117039674,От 3 до 6 лет,"Уверенные знания и опыт работы с операционными системами MS Windows Server, Windows 7/8/10/11, Linux, macOS.  Not specified","Linux, Zabbix, Ubuntu"
118329915,BI-аналитик данных в Спорт Тех,Предлагать идеи и референсы для построения оптимальных визуализаций. Строить визуализации и собирать дашборды в DataLens. Заниматься инфраструктурой обработки данных для...,Больше года работали инженером данных. Отлично знаете SQL и понимаете устройство реляционных баз данных. Работали с PostgreSQL. Пишете на Python...,Полная занятость,Алматы,Kazakhstan,2025-03-14T10:05:24+0300,11524116,2025-03-14T10:05:24+0300,2025-03-14T10:05:24+0300,"SQL, Обучение и развитие, Tableau, DataLens, СУБД, Анализ данных, ETL, Business Intelligence Systems, Python",11524116,ВПА Технологии,Нет описания,Not provided,300000.0,400000.0,KZT,Unknown,https://hh.ru/vacancy/118329915,От 1 года до 3 лет,"Больше года работали инженером данных. Отлично знаете SQL и понимаете устройство реляционных баз данных. Работали с PostgreSQL. Пишете на Python... SQL, Обучение и развитие, Tableau, DataLens, СУБД, Анализ данных, ETL, Business Intelligence Systems, Python","SQL, Обучение и развитие, Tableau, DataLens, СУБД, Анализ данных, ETL, Business Intelligence Systems, Python"
118171855,Системный администратор,"Базовое системное администрирование, настройка и конфигурирование всего оборудования, включая: установку/обновление внутреннего ПО; удаленную перезагрузку устройств; управление аутентификацией; управление инцидентами...",Высшее либо среднетехническое образование по IT специальностям. Опыт работы на аналогичной позиции не менее 3-х лет. Hyper-V / ESXi...,Полная занятость,Алматы,Kazakhstan,2025-03-11T09:28:18+0300,4254434,2025-03-11T09:28:18+0300,2025-03-11T09:28:18+0300,"VMware, Linux, Системный администратор, Администрирование серверов Windows, Администрирование сетевого оборудования, Модель OSI, TCP/IP, Active Directory, Hyper-V, Настройка почтовых серверов",4254434,«Компания по развитию бизнеса города Алматы «Almaty Business Development Company»,Нет описания,Not provided,350000.0,450000.0,KZT,True,https://hh.ru/vacancy/118171855,От 1 года до 3 лет,"Высшее либо среднетехническое образование по IT специальностям. Опыт работы на аналогичной позиции не менее 3-х лет. Hyper-V / ESXi... VMware, Linux, Системный администратор, Администрирование серверов Windows, Администрирование сетевого оборудования, Модель OSI, TCP/IP, Active Directory, Hyper-V, Настройка почтовых серверов","Администрирование серверов, Настройка сетевых подключений, Настройка ПК, Консультирование пользователей, Резервное копирование, Администрирование сетевого оборудования"
118171855,Системный администратор,"Базовое системное администрирование, настройка и конфигурирование всего оборудования, включая: установку/обновление внутреннего ПО; удаленную перезагрузку устройств; управление аутентификацией; управление инцидентами...",Высшее либо среднетехническое образование по IT специальностям. Опыт работы на аналогичной позиции не менее 3-х лет. Hyper-V / ESXi...,Полная занятость,Алматы,Kazakhstan,2025-03-11T09:28:18+0300,4254434,2025-03-11T09:28:18+0300,2025-03-11T09:28:18+0300,"VMware, Linux, Системный администратор, Администрирование серверов Windows, Администрирование сетевого оборудования, Модель OSI, TCP/IP, Active Directory, Hyper-V, Настройка почтовых серверов",4254434,«Компания по развитию бизнеса города Алматы «Almaty Business Development Company»,Нет описания,Not provided,350000.0,450000.0,KZT,True,https://hh.ru/vacancy/118171855,От 1 года до 3 лет,"Высшее либо среднетехническое образование по IT специальностям. Опыт работы на аналогичной позиции не менее 3-х лет. Hyper-V / ESXi... VMware, Linux, Системный администратор, Администрирование серверов Windows, Администрирование сетевого оборудования, Модель OSI, TCP/IP, Active Directory, Hyper-V, Настройка почтовых серверов","Linux, Zabbix, Ubuntu, Grafana"
